price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
4790571,4835,2,0,2,yes,no,no,no,no,0,no,furnished
5054765,3952,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3471184,5185,3,1,1,yes,no,yes,no,no,0,no,furnished
4145610,6195,1,1,3,yes,no,no,no,no,1,no,furnished
6060522,5040,2,0,3,no,no,no,no,yes,0,no,semi-furnished
2975216,6239,2,1,0,yes,no,no,no,yes,0,yes,unfurnished
4787254,8693,2,2,2,yes,no,no,no,yes,0,no,semi-furnished
7033052,5058,4,0,1,yes,no,yes,no,no,1,no,furnished
2575454,5389,2,0,2,yes,no,yes,no,yes,1,no,unfurnished
5151709,7386,2,1,2,yes,no,no,no,no,1,yes,semi-furnished
4460734,2351,2,1,2,yes,no,no,no,no,1,yes,unfurnished
3249073,7750,3,1,2,yes,no,no,no,no,0,yes,unfurnished
5372129,2354,2,1,1,yes,yes,yes,no,no,0,yes,furnished
7701118,4195,2,1,1,yes,no,no,no,yes,0,no,semi-furnished
7916604,8452,2,0,1,yes,no,yes,yes,no,0,no,unfurnished
2881732,6752,4,0,1,yes,no,no,no,yes,0,no,semi-furnished
6653321,6690,3,1,2,yes,no,no,no,yes,0,no,unfurnished
4499811,7025,3,1,1,no,no,no,no,no,1,yes,semi-furnished
2866940,6499,2,1,0,yes,no,no,no,yes,0,no,furnished
6343917,5969,1,1,1,yes,no,yes,no,no,1,no,furnished
5297081,4442,1,0,2,yes,no,no,no,no,1,no,unfurnished
6030272,1376,2,1,2,yes,no,yes,no,no,0,yes,unfurnished
5572550,3617,2,1,2,yes,yes,no,no,no,1,no,semi-furnished
6108833,2723,4,1,2,yes,no,no,no,no,0,no,furnished
7630162,4386,1,1,3,yes,no,no,no,no,1,no,furnished
-31988,4699,4,1,1,yes,yes,no,no,no,0,yes,furnished
1810175,5722,3,1,2,no,no,no,no,no,1,no,unfurnished
6366036,1691,2,1,3,yes,no,yes,no,yes,0,no,unfurnished
5968220,3024,2,1,0,no,no,yes,no,no,0,no,semi-furnished
6050806,8288,3,1,2,yes,no,no,no,yes,0,yes,semi-furnished
4870572,8118,3,0,1,yes,no,no,no,yes,0,yes,furnished
2155616,1964,1,0,3,yes,no,yes,no,no,0,no,furnished
4373136,6221,3,0,0,yes,no,yes,no,no,1,yes,furnished
5806830,1803,2,1,2,yes,no,no,no,no,0,yes,semi-furnished
7683995,5211,2,1,2,no,yes,no,no,no,0,no,semi-furnished
4423010,5132,3,2,1,no,no,no,no,no,1,no,unfurnished
4494554,5253,3,1,1,yes,no,no,no,no,0,no,furnished
4018525,5652,2,0,1,yes,no,yes,no,no,1,no,unfurnished
5214905,4611,2,1,1,yes,no,no,no,no,0,no,furnished
5932292,2163,1,0,0,yes,no,yes,no,no,0,yes,furnished
4694274,8586,2,1,3,yes,no,yes,no,yes,1,no,furnished
3846564,8169,3,1,4,yes,no,no,no,yes,0,no,semi-furnished
3352329,2409,1,1,0,yes,yes,no,no,no,2,no,semi-furnished
4884227,6213,1,0,0,yes,no,yes,no,no,0,no,unfurnished
3182575,2758,3,1,2,yes,no,yes,no,no,0,no,furnished
3543149,1878,2,1,2,no,no,no,no,no,0,no,unfurnished
6088369,5363,2,1,1,yes,no,yes,no,yes,0,no,unfurnished
9079865,3016,2,0,1,yes,no,no,no,no,1,no,semi-furnished
3632500,4062,4,1,1,yes,no,no,no,yes,0,no,semi-furnished
5856680,5333,2,2,3,yes,no,no,no,yes,2,yes,unfurnished
3474113,1648,1,1,2,yes,no,yes,no,yes,0,no,unfurnished
3403758,7562,3,0,1,yes,no,no,no,no,1,yes,unfurnished
6311088,7952,2,0,0,yes,no,no,no,no,0,yes,unfurnished
8443397,6482,2,0,2,no,no,no,no,yes,0,no,semi-furnished
7197086,5920,1,1,2,no,no,yes,no,no,0,yes,furnished
4451035,5005,3,0,0,yes,no,no,no,no,0,yes,unfurnished
4297812,4253,2,1,2,yes,no,yes,no,no,0,yes,unfurnished
3232158,8879,2,1,2,yes,no,no,no,no,0,no,furnished
987736,4294,2,1,1,yes,yes,no,no,no,0,yes,furnished
8118113,7037,2,1,2,yes,no,no,yes,yes,0,no,unfurnished
7897541,4088,4,0,0,yes,yes,no,no,no,0,no,semi-furnished
5500701,8549,2,1,0,yes,no,no,no,yes,0,no,unfurnished
6041715,5609,2,1,0,yes,no,no,no,yes,0,no,semi-furnished
9127278,7575,3,0,2,yes,no,no,no,no,0,no,furnished
4814019,7038,3,1,3,yes,no,yes,no,yes,0,no,semi-furnished
2372728,5392,2,0,2,yes,no,no,no,no,0,no,unfurnished
2840521,4908,2,1,3,yes,no,no,no,yes,1,no,furnished
7674775,5974,2,1,0,no,no,no,no,no,1,no,unfurnished
3834754,3926,2,1,2,yes,no,no,no,yes,1,no,furnished
3936933,9613,4,1,1,yes,no,yes,no,no,0,no,semi-furnished
4362414,2311,3,1,2,yes,no,yes,no,no,0,yes,furnished
2267266,4783,2,1,1,yes,no,yes,no,no,-1,no,unfurnished
4823926,3137,2,1,1,no,no,yes,no,yes,0,yes,semi-furnished
4579872,5043,3,1,3,no,no,no,no,yes,0,yes,unfurnished
5082958,3788,3,0,1,yes,no,yes,no,no,1,no,semi-furnished
2056903,5875,2,0,2,yes,yes,no,no,yes,0,yes,furnished
4237917,6983,1,1,2,no,no,no,no,no,1,yes,furnished
6328645,4226,1,1,1,yes,yes,no,no,no,0,no,furnished
5024997,4846,2,1,2,no,yes,no,no,no,0,no,semi-furnished
8757338,854,2,2,2,yes,no,yes,no,yes,0,no,semi-furnished
6518466,1789,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
5066577,6058,3,0,1,no,no,yes,no,no,0,no,furnished
3987400,8730,2,1,2,yes,no,no,no,no,0,yes,semi-furnished
7176130,5494,4,1,2,no,no,yes,no,no,0,yes,unfurnished
3377962,2548,2,1,1,no,no,no,no,no,0,no,semi-furnished
4865758,6672,3,1,1,yes,no,no,yes,no,0,no,furnished
6017174,6829,3,1,1,no,no,yes,no,no,0,no,unfurnished
3876943,8345,3,0,2,yes,no,no,no,no,0,no,furnished
4805934,3109,3,1,1,no,no,yes,no,no,0,yes,semi-furnished
6325643,7642,2,0,0,yes,yes,no,no,no,0,no,unfurnished
5200147,2850,2,1,1,yes,no,yes,no,no,0,no,furnished
4519290,6103,1,1,2,yes,no,no,no,no,2,no,unfurnished
2278238,6408,3,1,1,yes,no,no,no,no,1,yes,furnished
3131688,4999,3,0,2,yes,no,no,no,yes,0,no,unfurnished
7674394,5399,2,1,2,yes,no,yes,yes,no,1,yes,semi-furnished
5803067,3097,3,0,1,yes,no,no,no,no,0,no,semi-furnished
6485731,4790,2,0,1,no,no,no,no,no,0,no,unfurnished
4159766,2675,2,1,1,yes,no,no,no,no,1,no,semi-furnished
5718994,6415,2,2,1,yes,no,no,no,no,1,no,unfurnished
6639224,4261,2,1,2,yes,no,no,no,no,-1,no,semi-furnished
5158901,4528,3,0,2,yes,yes,no,no,yes,0,yes,semi-furnished
7699512,5846,2,2,1,yes,no,no,no,no,0,no,semi-furnished
6031522,6776,2,1,1,yes,no,no,no,no,1,no,semi-furnished
5440524,2102,3,0,2,yes,no,no,no,no,2,yes,furnished
5929415,8475,2,1,2,yes,no,no,no,no,0,no,unfurnished
7347112,6505,2,1,0,no,yes,no,no,no,0,no,semi-furnished
3667489,7454,2,1,1,yes,no,yes,no,yes,1,no,unfurnished
4758338,5374,3,1,0,no,no,yes,no,no,0,no,unfurnished
3788765,2137,2,0,0,yes,no,no,no,no,-1,no,furnished
4089210,4004,3,0,0,yes,yes,no,no,no,1,no,semi-furnished
2295935,2799,2,0,0,no,no,yes,no,no,0,no,unfurnished
7411008,6332,4,1,2,yes,yes,no,no,yes,0,no,unfurnished
7753282,6799,2,0,0,yes,no,no,no,no,0,no,semi-furnished
4263705,3466,4,1,0,yes,no,no,no,yes,0,no,unfurnished
7861815,888,3,0,1,yes,no,no,no,no,0,no,semi-furnished
5562032,8750,3,2,2,yes,no,no,yes,no,0,no,semi-furnished
4213656,5005,1,0,2,yes,no,no,no,no,0,yes,furnished
5769416,3643,2,1,1,yes,no,yes,no,no,0,no,furnished
6457235,4879,3,1,0,yes,no,yes,no,no,1,no,semi-furnished
6053244,7440,2,2,2,no,yes,yes,no,no,2,yes,furnished
6240262,4726,3,2,3,yes,no,no,no,no,1,no,unfurnished
5887423,7650,4,1,0,yes,no,yes,no,no,0,no,unfurnished
4818231,4378,2,1,0,no,no,no,no,no,0,yes,furnished
5748382,8805,3,0,2,yes,no,no,no,yes,0,no,unfurnished
4766477,4807,4,1,1,yes,no,yes,no,no,1,no,semi-furnished
7875047,3741,3,1,2,yes,no,no,no,no,1,no,furnished
6183591,2971,3,0,2,yes,yes,no,no,no,2,no,unfurnished
3555394,4259,3,1,0,yes,yes,no,no,no,0,no,unfurnished
5359156,3840,4,1,0,yes,yes,no,no,yes,0,no,semi-furnished
4613069,2397,3,0,2,yes,no,no,no,no,0,no,unfurnished
3640132,6693,3,0,1,yes,no,no,no,yes,0,no,unfurnished
7073961,4161,4,1,2,yes,no,yes,no,no,0,no,semi-furnished
6708723,5199,3,1,1,no,no,no,no,yes,0,no,unfurnished
6299048,3780,3,1,1,yes,no,no,no,no,1,no,furnished
6578931,3521,2,1,1,yes,no,yes,no,no,0,no,unfurnished
7994965,3649,3,1,0,yes,no,yes,no,no,0,yes,unfurnished
4280259,6223,2,0,2,yes,no,yes,no,no,1,yes,furnished
7662765,6946,3,0,2,yes,no,no,no,yes,0,no,semi-furnished
5895442,4308,3,1,2,no,no,no,no,no,1,yes,unfurnished
5437428,4987,2,0,1,yes,yes,yes,no,yes,1,yes,semi-furnished
5660754,8694,3,1,2,yes,yes,no,no,yes,1,no,semi-furnished
4760816,2063,4,1,0,yes,no,yes,no,no,0,yes,semi-furnished
5212883,6167,4,1,0,yes,no,no,no,no,0,yes,semi-furnished
5678679,3816,2,1,2,yes,yes,no,no,yes,0,no,semi-furnished
7373900,2072,2,0,2,yes,no,no,no,no,0,yes,furnished
7684683,5684,2,1,1,yes,no,no,no,yes,1,no,semi-furnished
6881596,4964,2,0,1,yes,no,yes,no,no,1,no,semi-furnished
5436858,9658,3,0,0,no,no,yes,no,no,0,no,furnished
10104051,7065,2,1,1,yes,no,yes,no,no,0,no,unfurnished
4175388,8591,2,0,2,yes,no,yes,no,yes,0,no,semi-furnished
6956906,5649,2,0,1,yes,no,yes,no,no,0,no,semi-furnished
6126790,5911,2,1,3,yes,yes,no,no,yes,0,no,semi-furnished
5885964,4666,3,1,0,yes,no,no,no,no,1,no,semi-furnished
6638860,7049,3,0,0,yes,no,yes,no,yes,1,yes,semi-furnished
5977047,13066,3,0,2,yes,no,no,no,no,0,no,furnished
1931203,5328,2,0,2,no,no,no,no,no,1,yes,semi-furnished
3823521,3911,3,1,0,yes,no,no,no,no,1,no,unfurnished
5692481,1856,3,1,1,yes,no,no,no,yes,0,no,semi-furnished
3258144,1358,2,1,3,yes,no,yes,no,no,1,no,unfurnished
3396449,5632,3,1,2,yes,no,no,no,no,0,yes,furnished
5448888,9759,3,1,1,yes,yes,no,no,no,1,no,semi-furnished
7014763,3876,3,1,1,yes,no,no,no,yes,0,no,semi-furnished
3884208,1191,1,1,2,yes,no,yes,no,no,1,no,semi-furnished
4490905,4466,3,0,3,yes,no,no,yes,no,0,no,semi-furnished
5898330,5159,3,2,1,yes,no,yes,no,no,2,no,semi-furnished
5846678,5714,1,0,1,yes,no,yes,no,no,0,yes,furnished
6953281,3878,3,0,2,yes,yes,no,no,yes,0,no,furnished
2982349,7475,2,0,1,yes,no,no,no,yes,0,no,furnished
3574859,5313,3,1,0,yes,no,yes,no,no,0,no,furnished
6562582,5271,3,0,1,yes,no,no,no,yes,0,yes,semi-furnished
5139342,5245,1,1,1,yes,no,no,no,no,1,no,semi-furnished
2426357,3164,2,1,2,yes,no,no,no,yes,2,yes,semi-furnished
5906905,4397,3,1,2,yes,yes,no,no,no,2,no,semi-furnished
4400914,3766,2,0,0,yes,no,no,no,yes,0,no,unfurnished
3757611,6226,5,0,2,yes,no,yes,no,no,1,no,semi-furnished
4776789,2054,2,1,2,yes,yes,no,no,no,0,no,semi-furnished
2266505,8680,3,0,0,yes,no,no,yes,yes,2,yes,semi-furnished
1805044,3872,4,2,0,yes,no,yes,no,no,1,no,furnished
7386875,3101,3,1,2,no,no,no,no,no,0,no,unfurnished
5503924,5090,3,1,2,no,no,yes,no,no,0,no,unfurnished
5747516,4393,2,0,0,yes,yes,no,no,no,0,yes,unfurnished
789705,7147,2,1,2,yes,no,no,no,yes,1,no,unfurnished
2518697,4161,2,1,2,no,no,yes,no,no,1,no,unfurnished
5346712,4426,3,1,1,yes,no,no,no,no,1,yes,semi-furnished
6718326,4229,3,1,2,yes,no,yes,no,yes,1,no,furnished
5358748,7092,2,1,2,yes,no,no,no,yes,0,no,furnished
4205984,3224,2,0,2,no,yes,no,no,yes,1,no,unfurnished
1505472,8138,3,1,3,yes,no,no,no,yes,0,no,furnished
2422543,6989,1,1,3,yes,no,no,no,no,2,no,unfurnished
3937756,6006,3,1,2,yes,yes,no,no,no,-1,yes,semi-furnished
5300704,2493,2,1,2,no,no,no,no,no,0,yes,furnished
4084424,5583,3,1,1,no,no,yes,no,yes,0,no,semi-furnished
3476683,6000,2,1,3,yes,no,no,no,yes,0,no,furnished
4932071,8068,1,1,1,yes,no,no,no,no,0,no,semi-furnished
4730712,5560,2,2,1,no,yes,no,no,no,1,no,furnished
3448848,3916,3,1,1,yes,no,no,no,no,2,yes,semi-furnished
4187016,2893,1,0,2,yes,no,no,no,no,0,yes,semi-furnished
6485160,4811,3,1,0,yes,no,no,no,no,0,no,semi-furnished
6980512,7701,2,0,2,yes,no,no,no,no,1,yes,unfurnished
6176892,6055,1,2,1,yes,no,no,no,yes,0,no,furnished
2959723,5652,2,0,2,yes,no,no,no,yes,0,no,unfurnished
7828331,7099,2,1,1,yes,no,yes,no,no,-1,yes,unfurnished
3476362,3884,3,1,3,yes,no,no,no,yes,0,no,unfurnished
5981551,3963,3,1,1,yes,no,yes,no,no,0,no,unfurnished
7211366,5410,2,0,1,yes,yes,yes,no,yes,0,no,unfurnished
4861216,5364,1,1,1,yes,no,no,no,yes,2,yes,furnished
4578575,8562,4,1,1,yes,yes,no,no,no,1,no,unfurnished
5686102,4315,2,1,1,yes,no,no,no,no,1,no,semi-furnished
1732692,5896,4,1,2,yes,no,no,no,yes,2,no,semi-furnished
2914895,260,1,1,3,yes,no,no,no,no,2,no,semi-furnished
1449812,10441,3,1,2,yes,no,yes,no,yes,0,no,furnished
8154016,6339,3,2,1,yes,no,no,no,no,0,no,furnished
8981174,3297,5,1,0,yes,no,yes,no,no,1,no,unfurnished
4543878,6082,1,1,1,yes,no,no,no,yes,0,no,unfurnished
5432413,5938,2,2,0,yes,no,no,no,no,0,no,semi-furnished
5730185,5071,1,1,1,yes,no,no,no,no,1,no,semi-furnished
4848191,2320,2,1,2,yes,no,no,no,yes,0,yes,unfurnished
4459112,4948,3,1,2,yes,no,no,no,no,0,no,semi-furnished
5231467,5188,2,0,0,yes,no,no,yes,yes,0,no,semi-furnished
4062126,4401,4,1,1,yes,no,no,no,yes,0,no,semi-furnished
6378816,6215,1,1,1,yes,no,yes,no,yes,1,no,semi-furnished
6046043,6274,3,0,2,yes,yes,no,no,no,0,no,furnished
2743687,3401,3,1,0,no,no,yes,no,no,0,yes,semi-furnished
4691461,4791,2,1,2,yes,no,no,no,no,-1,no,furnished
2265911,7200,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
5304640,10830,2,0,1,yes,no,yes,no,yes,0,no,semi-furnished
7176911,7439,2,0,2,yes,no,no,no,no,0,yes,semi-furnished
4354727,3126,2,2,0,yes,no,yes,no,no,0,no,furnished
4858563,5595,2,1,2,yes,no,no,no,no,0,yes,semi-furnished
3414602,6336,2,1,2,yes,no,yes,no,no,1,no,semi-furnished
4602119,6334,2,1,1,yes,no,yes,no,no,0,no,furnished
5109669,4911,3,1,0,yes,no,yes,no,no,2,no,semi-furnished
1050374,5019,2,0,2,yes,yes,yes,no,no,2,no,unfurnished
5379134,7189,2,1,2,yes,no,no,no,yes,1,yes,semi-furnished
4974111,3838,5,1,1,yes,no,no,no,yes,1,no,unfurnished
4753768,5150,2,1,2,yes,no,yes,no,yes,1,no,furnished
5358512,6213,3,1,3,yes,no,yes,no,no,0,no,semi-furnished
3169703,4230,4,0,1,yes,no,no,no,no,0,no,furnished
4875580,7241,3,1,1,yes,no,no,no,no,2,no,semi-furnished
9310741,7993,2,1,2,no,no,yes,no,yes,0,yes,semi-furnished
4224545,6706,1,1,2,yes,no,no,no,no,1,no,semi-furnished
4576294,2843,4,1,1,no,no,no,no,no,1,no,furnished
4748227,2061,2,1,1,no,no,yes,no,no,1,yes,furnished
2685383,2316,2,0,1,yes,yes,no,no,no,0,no,semi-furnished
7001927,6942,3,1,2,yes,no,no,no,no,1,no,unfurnished
7671620,6098,3,1,1,yes,yes,yes,no,no,0,yes,unfurnished
5292937,4464,3,0,0,yes,no,no,no,no,0,no,unfurnished
4050215,2443,2,0,0,yes,no,yes,no,no,1,no,semi-furnished
7763326,3038,3,1,0,yes,yes,no,no,no,1,no,unfurnished
3844174,5008,2,0,1,yes,no,yes,no,no,0,yes,semi-furnished
5184411,6558,3,1,2,yes,no,yes,no,no,-1,yes,unfurnished
4258903,6596,2,1,3,no,no,yes,yes,no,0,no,unfurnished
4209824,2131,3,0,1,yes,no,no,no,no,1,no,semi-furnished
3635386,2227,2,1,1,yes,no,no,no,yes,1,yes,semi-furnished
6257614,6547,2,2,2,yes,yes,yes,no,no,0,no,furnished
5828360,6353,2,1,2,no,no,no,no,no,1,no,unfurnished
4254019,5077,3,1,0,yes,yes,yes,no,no,0,yes,semi-furnished
5376335,9011,2,1,2,yes,no,no,no,no,0,no,semi-furnished
5848559,7692,3,0,4,no,no,no,no,no,0,yes,unfurnished
3362043,7456,2,1,1,yes,no,no,no,no,0,no,semi-furnished
5827183,8961,3,0,3,no,no,no,no,no,0,no,semi-furnished
3739082,2394,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
3340278,3611,2,0,2,yes,yes,no,no,no,0,no,semi-furnished
3143637,2,2,1,2,yes,no,yes,no,yes,0,no,unfurnished
5963820,2961,2,1,1,yes,no,yes,no,yes,0,no,semi-furnished
7373255,10325,1,1,1,yes,no,no,no,no,0,no,unfurnished
1497087,5921,1,0,2,yes,no,no,no,yes,0,no,furnished
2161709,3576,2,1,1,yes,no,yes,no,yes,1,yes,furnished
3266261,3047,3,1,2,yes,yes,no,no,yes,1,no,semi-furnished
8405292,3106,3,1,1,yes,no,no,no,no,0,no,semi-furnished
5014713,8567,2,1,1,no,no,yes,no,no,1,no,semi-furnished
3348073,5737,2,1,1,yes,no,yes,no,no,0,yes,furnished
3299429,9058,3,1,2,yes,no,no,yes,no,0,no,semi-furnished
7812082,4029,2,1,1,yes,yes,yes,no,no,0,no,furnished
5435916,4584,2,0,1,yes,no,no,no,no,1,no,furnished
4739423,7674,2,1,1,yes,no,no,no,no,0,no,unfurnished
6459030,2293,2,1,2,yes,no,no,no,no,0,no,unfurnished
6613770,6368,2,1,1,yes,no,no,no,no,0,no,semi-furnished
-1217150,3923,2,1,1,yes,no,yes,no,no,0,no,semi-furnished
4943160,6413,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished
6351178,1284,3,0,2,yes,no,yes,no,no,0,yes,furnished
3507515,3424,2,1,3,yes,yes,no,no,no,-1,no,unfurnished
8464350,6266,3,0,1,yes,no,yes,no,no,1,no,semi-furnished
4556688,2643,4,0,1,yes,no,yes,no,no,0,yes,unfurnished
7899817,7207,3,0,1,yes,no,no,no,yes,1,no,furnished
1811907,6390,2,1,1,yes,no,no,no,no,1,no,furnished
3966700,2184,3,0,1,yes,no,yes,no,no,1,yes,unfurnished
4806243,3688,3,1,1,yes,no,no,no,no,0,no,unfurnished
5665013,6514,2,1,1,yes,no,yes,no,no,0,no,semi-furnished
5755307,6331,2,1,2,yes,no,no,no,no,0,no,unfurnished
3783388,6392,2,0,1,yes,no,no,no,no,0,yes,furnished
6426148,3847,2,0,1,yes,no,no,no,no,-1,no,furnished
2972474,5797,4,0,2,yes,yes,yes,no,no,1,yes,unfurnished
7680288,5397,3,0,3,yes,no,no,no,yes,1,no,unfurnished
5186914,7409,2,1,1,yes,no,no,no,no,1,no,unfurnished
7265058,7877,3,1,3,yes,no,yes,no,yes,-1,no,unfurnished
2219329,6542,3,1,1,yes,no,no,no,yes,1,no,furnished
6894437,4099,3,0,2,yes,no,no,no,no,0,yes,semi-furnished
5843706,5020,3,1,2,yes,no,no,no,no,0,no,unfurnished
7939385,4815,2,1,2,yes,no,no,no,yes,0,no,furnished
4146344,8447,3,2,0,yes,no,no,no,yes,2,no,unfurnished
7204763,3973,2,1,1,yes,no,yes,no,yes,1,no,furnished
1542236,7031,3,1,2,yes,yes,yes,no,no,0,no,semi-furnished
3854823,5930,1,0,1,yes,no,no,no,no,1,no,semi-furnished
6636943,5465,2,1,0,yes,no,no,no,yes,1,no,furnished
6679323,3177,3,1,1,yes,yes,no,no,no,0,no,unfurnished
5057529,2714,2,1,1,yes,yes,no,no,yes,0,no,unfurnished
3921343,9125,3,1,2,yes,no,no,no,no,0,no,furnished
3014666,3310,2,2,1,yes,no,no,no,yes,0,no,furnished
4195617,6676,2,0,0,yes,no,no,no,yes,0,yes,semi-furnished
7821388,2773,2,2,2,yes,no,no,no,no,0,no,furnished
5004840,7492,3,1,0,yes,yes,yes,no,no,1,yes,semi-furnished
6649551,8211,2,2,4,yes,yes,no,no,yes,-1,no,unfurnished
8629414,3345,3,1,3,yes,no,no,no,no,0,yes,furnished
249126,3791,4,1,1,no,no,yes,no,no,0,no,semi-furnished
4803491,6710,2,0,1,yes,yes,no,no,no,0,yes,furnished
3893878,8098,3,0,1,yes,yes,no,no,no,1,yes,furnished
4956507,1338,4,1,0,yes,yes,yes,no,yes,0,no,unfurnished
5116978,6209,2,0,1,yes,no,no,no,no,0,no,semi-furnished
3350250,2481,3,1,1,yes,no,no,yes,no,0,no,semi-furnished
2582896,5145,3,1,3,no,no,yes,no,yes,0,no,unfurnished
5013887,6517,3,1,1,yes,no,yes,no,no,1,no,semi-furnished
5065352,3722,2,1,1,yes,yes,no,no,no,1,no,unfurnished
5461676,5832,2,1,2,yes,no,no,no,no,0,no,semi-furnished
6166342,4352,3,0,2,no,no,no,no,yes,1,yes,semi-furnished
3765128,4746,1,1,1,yes,no,no,yes,no,0,no,furnished
1100445,6183,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
7154054,3793,2,0,1,yes,no,no,no,no,0,no,unfurnished
10365114,1909,2,1,0,yes,no,yes,no,no,1,no,semi-furnished
4680042,3046,2,0,2,yes,no,no,no,no,0,no,semi-furnished
-975930,8972,3,1,2,yes,no,no,no,no,1,no,furnished
2513377,6385,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
6907139,5607,2,1,2,yes,yes,no,no,yes,1,yes,unfurnished
4379386,9734,2,1,0,yes,no,no,no,no,0,no,semi-furnished
1098857,7490,2,1,1,yes,yes,no,no,no,0,no,furnished
5891745,7254,2,1,1,yes,no,no,no,no,1,yes,furnished
2699047,10164,2,1,1,yes,no,yes,no,yes,0,no,unfurnished
1975272,5062,2,1,2,yes,no,yes,no,no,0,no,furnished
3446829,4922,4,0,1,yes,no,yes,no,no,0,no,unfurnished
3607420,3731,3,1,2,yes,no,yes,no,yes,1,no,semi-furnished
4504713,6532,2,1,1,no,no,no,no,yes,1,no,furnished
3558063,4000,3,1,0,yes,no,yes,no,no,1,no,furnished
975537,7184,3,1,0,yes,no,no,no,no,0,no,unfurnished
6157857,4286,2,0,1,yes,no,no,no,no,1,no,semi-furnished
5561101,8601,2,0,1,yes,no,no,no,no,0,no,furnished
3558412,2819,3,1,1,yes,no,yes,no,yes,0,no,unfurnished
4193116,2845,2,0,1,yes,no,yes,no,yes,0,yes,furnished
4541668,3955,1,1,0,yes,no,no,no,no,1,no,unfurnished
4034234,2685,2,1,1,yes,yes,no,no,no,1,no,semi-furnished
8694207,6344,3,0,2,yes,no,yes,no,yes,1,yes,semi-furnished
6924522,2882,3,1,1,no,no,no,no,no,0,no,furnished
3226887,7863,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
5553075,6202,2,1,2,no,no,yes,no,yes,0,no,furnished
3627906,711,4,0,2,yes,no,no,no,yes,0,no,semi-furnished
5597308,7880,3,2,1,yes,no,yes,no,no,0,no,furnished
4756096,5189,2,1,2,yes,no,yes,no,no,1,no,unfurnished
3564710,6676,3,2,2,yes,no,no,no,no,1,no,furnished
4641389,4202,3,0,1,yes,no,yes,no,no,0,no,unfurnished
3774966,4314,2,1,1,yes,no,no,no,no,0,yes,furnished
789900,2167,2,0,2,yes,yes,no,no,no,1,no,unfurnished
3706786,7777,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
4133123,4737,1,0,1,yes,no,yes,no,yes,0,no,unfurnished
4512234,1182,2,0,2,no,no,no,no,no,0,no,semi-furnished
4471833,4036,3,0,3,yes,no,yes,no,no,1,no,semi-furnished
6062143,7372,3,1,1,no,no,yes,no,no,2,yes,semi-furnished
6439258,4792,3,2,0,yes,no,no,no,no,-1,no,unfurnished
6585651,5597,2,1,1,yes,no,no,no,no,0,no,unfurnished
8594794,3586,3,0,2,yes,yes,no,no,yes,1,no,unfurnished
3999653,6838,2,1,2,yes,no,no,no,yes,0,no,semi-furnished
7512457,4688,2,1,3,yes,no,no,no,no,0,no,semi-furnished
4778761,3415,2,1,1,yes,no,no,no,yes,0,no,unfurnished
4533592,4991,2,1,0,yes,no,yes,no,yes,-1,no,furnished
4748400,3508,3,1,1,yes,no,yes,no,yes,1,no,unfurnished
8596204,6273,2,1,0,yes,no,yes,no,yes,0,yes,unfurnished
3506189,4536,1,1,0,no,yes,no,no,no,0,yes,semi-furnished
5101226,4093,1,0,0,no,no,no,no,no,1,no,furnished
4466778,4581,3,1,1,yes,no,yes,no,no,2,no,unfurnished
4701368,8294,3,1,0,yes,no,no,no,no,0,no,semi-furnished
3378362,6209,3,0,1,yes,no,yes,no,no,0,no,semi-furnished
7310025,5674,3,1,1,yes,no,no,no,no,1,no,semi-furnished
1919521,5762,3,1,1,yes,yes,no,yes,no,0,no,furnished
5176700,3874,2,0,2,yes,no,yes,no,no,1,no,semi-furnished
3795132,4232,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3175420,2705,3,0,0,yes,no,yes,yes,no,0,yes,unfurnished
5996108,3751,3,1,0,yes,no,yes,no,no,1,no,unfurnished
3986756,4222,3,1,1,yes,yes,no,no,no,1,no,furnished
1095825,6953,3,0,1,yes,no,yes,no,yes,0,no,furnished
5973012,7670,2,1,3,yes,no,no,no,yes,0,yes,unfurnished
4219455,3205,2,1,2,no,no,no,no,no,0,yes,unfurnished
5753103,4491,2,1,2,yes,no,no,no,yes,0,no,semi-furnished
4637058,10778,4,1,1,yes,no,yes,no,no,0,no,semi-furnished
60298,6060,2,1,1,yes,yes,no,no,no,0,no,furnished
8301783,8450,2,1,3,no,no,yes,no,yes,0,no,unfurnished
4479578,5074,1,2,2,yes,no,yes,no,no,-1,no,semi-furnished
3974530,3865,3,0,2,yes,no,no,no,no,1,no,furnished
5992969,2235,2,2,2,yes,yes,no,no,no,1,no,semi-furnished
5079579,6657,2,0,1,yes,no,no,no,yes,0,yes,unfurnished
3634660,4382,3,1,0,no,no,no,no,yes,0,no,semi-furnished
2633195,8096,3,1,1,yes,no,no,no,no,0,no,unfurnished
6115612,5284,3,1,2,yes,no,no,no,no,0,no,semi-furnished
